event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_01598,episode_0116,1982,1982,"U16,U25,U38","{U16,U25,U38}","{""U16"": 0.8171, ""U25"": 0.827, ""U38"": 0.8205}",CTX_0116,union:heu_like:heu:1982:1982,OUT_0116
event_01599,episode_0116,1982,1984,"U16,U25","{U16,U25}","{""U16"": 0.9908, ""U25"": 0.9762}",CTX_0116,union:sliding_window:1982:1984|heu_like:heu:1983:1983,OUT_0116
event_01600,episode_0116,1984,1984,"U16,U17,U23,U25","{U16,U17,U23,U25}","{""U16"": 0.9705, ""U17"": 0.8149, ""U23"": 0.8187, ""U25"": 0.9708}",CTX_0116,union:heu_like:heu:1984:1984,OUT_0116
event_01601,episode_0116,1986,1986,"U09,U18","{U09,U18}","{""U09"": 0.8143, ""U18"": 0.8159}",CTX_0116,union:heu_like:heu:1986:1986,OUT_0116
event_01602,episode_0117,1989,1989,"U05,U18,U21,U29","{U05,U18,U21,U29}","{""U05"": 0.8, ""U18"": 0.8, ""U21"": 0.8, ""U29"": 0.8}",CTX_0117,union:heu_like:heu:1989:1989,OUT_0117
event_01603,episode_0117,1989,1991,"U05,U18","{U05,U18}","{""U05"": 0.966, ""U18"": 0.9804}",CTX_0117,union:sliding_window:1989:1991|heu_like:heu:1990:1990,OUT_0117
event_01604,episode_0117,1991,1991,"U05,U07,U18","{U05,U07,U18}","{""U05"": 0.9699, ""U07"": 0.808, ""U18"": 0.9699}",CTX_0117,union:heu_like:heu:1991:1991,OUT_0117
event_01605,episode_0117,1994,1994,"U07,U11,U15,U25,U32","{U07,U11,U15,U25,U32}","{""U07"": 0.8675, ""U11"": 0.8125, ""U15"": 0.8077, ""U25"": 0.8112, ""U32"": 0.8118}",CTX_0117,union:heu_like:heu:1994:1994,OUT_0117
event_01606,episode_0117,1994,1996,"U07,U15","{U07,U15}","{""U07"": 0.981, ""U15"": 0.9661}",CTX_0117,union:sliding_window:1994:1996,OUT_0117
event_01607,episode_0117,1995,1995,"U00,U07,U15,U26,U31,U39","{U00,U07,U15,U26,U31,U39}","{""U00"": 0.8151, ""U07"": 0.9562, ""U15"": 0.9454, ""U26"": 0.8098, ""U31"": 0.814, ""U39"": 0.8143}",CTX_0117,union:heu_like:heu:1995:1995,OUT_0117
event_01608,episode_0117,1996,1996,"U01,U07,U15","{U01,U07,U15}","{""U01"": 0.8139, ""U07"": 0.9721, ""U15"": 0.9702}",CTX_0117,union:heu_like:heu:1996:1996,OUT_0117
event_01609,episode_0117,1998,1998,"U03,U21","{U03,U21}","{""U03"": 0.8143, ""U21"": 0.8226}",CTX_0117,union:heu_like:heu:1998:1998,OUT_0117
event_01610,episode_0117,1999,1999,"U13,U29,U34","{U13,U29,U34}","{""U13"": 0.8129, ""U29"": 0.8154, ""U34"": 0.8134}",CTX_0117,union:heu_like:heu:1999:1999,OUT_0117
event_01611,episode_0117,2000,2000,"U21,U29,U31,U35,U39","{U21,U29,U31,U35,U39}","{""U21"": 0.8965, ""U29"": 0.9468, ""U31"": 0.8363, ""U35"": 0.8154, ""U39"": 0.8347}",CTX_0117,union:heu_like:heu:2000:2000,OUT_0117
event_01612,episode_0117,2001,2001,"U21,U29,U39","{U21,U29,U39}","{""U21"": 0.9614, ""U29"": 0.9704, ""U39"": 0.9502}",CTX_0117,union:heu_like:heu:2001:2001,OUT_0117
event_01613,episode_0117,2003,2003,"U05,U09,U27","{U05,U09,U27}","{""U05"": 0.8137, ""U09"": 0.8172, ""U27"": 0.8129}",CTX_0117,union:heu_like:heu:2003:2003,OUT_0117
event_01614,episode_0118,2006,2008,"U19,U34","{U19,U34}","{""U19"": 0.9003, ""U34"": 0.8946}",CTX_0118,union:sliding_window:2006:2008|heu_like:heu:2006:2006,OUT_0118
event_01615,episode_0118,2007,2007,"U05,U08,U13,U19,U32,U34,U37","{U05,U08,U13,U19,U32,U34,U37}","{""U05"": 0.807, ""U08"": 0.8056, ""U13"": 0.8049, ""U19"": 0.944, ""U32"": 0.8049, ""U34"": 0.944, ""U37"": 0.807}",CTX_0118,union:heu_like:heu:2007:2007,OUT_0118
event_01616,episode_0118,2008,2008,"U16,U17,U19,U28,U34","{U16,U17,U19,U28,U34}","{""U16"": 0.8101, ""U17"": 0.8082, ""U19"": 0.9699, ""U28"": 0.806, ""U34"": 0.9699}",CTX_0118,union:heu_like:heu:2008:2008,OUT_0118
event_01617,episode_0118,2009,2009,"U09,U13","{U09,U13}","{""U09"": 0.8151, ""U13"": 0.8952}",CTX_0118,union:heu_like:heu:2009:2009,OUT_0118
event_01618,episode_0118,2011,2011,"U00,U05,U07,U11,U22,U33","{U00,U05,U07,U11,U22,U33}","{""U00"": 0.8139, ""U05"": 0.8435, ""U07"": 0.947, ""U11"": 0.8106, ""U22"": 0.8122, ""U33"": 0.8185}",CTX_0118,union:heu_like:heu:2011:2011,OUT_0118
event_01619,episode_0118,2012,2012,"U05,U10,U11,U33","{U05,U10,U11,U33}","{""U05"": 0.9518, ""U10"": 0.8123, ""U11"": 0.9459, ""U33"": 0.9473}",CTX_0118,union:heu_like:heu:2012:2012,OUT_0118
event_01620,episode_0118,2013,2013,"U05,U10","{U05,U10}","{""U05"": 0.9713, ""U10"": 0.9462}",CTX_0118,union:heu_like:heu:2013:2013,OUT_0118
event_01621,episode_0118,2014,2014,"U14,U21,U30","{U14,U21,U30}","{""U14"": 0.8142, ""U21"": 0.8104, ""U30"": 0.8135}",CTX_0118,union:heu_like:heu:2014:2014,OUT_0118
event_01622,episode_0118,2015,2015,"U01,U06","{U01,U06}","{""U01"": 0.8175, ""U06"": 0.8114}",CTX_0118,union:heu_like:heu:2015:2015,OUT_0118
event_01623,episode_0118,2016,2016,"U14,U16,U25,U32","{U14,U16,U25,U32}","{""U14"": 0.8969, ""U16"": 0.8244, ""U25"": 0.8132, ""U32"": 0.8158}",CTX_0118,union:heu_like:heu:2016:2016,OUT_0118
event_01624,episode_0118,2016,2018,"U16,U32","{U16,U32}","{""U16"": 1.0195, ""U32"": 1.0052}",CTX_0118,union:sliding_window:2016:2018,OUT_0118
event_01625,episode_0118,2017,2017,"U16,U28,U32,U34,U35","{U16,U28,U32,U34,U35}","{""U16"": 0.9484, ""U28"": 0.8169, ""U32"": 0.9468, ""U34"": 0.8189, ""U35"": 0.8193}",CTX_0118,union:heu_like:heu:2017:2017,OUT_0118
event_01626,episode_0118,2018,2018,"U06,U16,U32","{U06,U16,U32}","{""U06"": 0.8658, ""U16"": 0.9707, ""U32"": 0.9704}",CTX_0118,union:heu_like:heu:2018:2018,OUT_0118
event_01627,episode_0118,2019,2019,"U34,U35","{U34,U35}","{""U34"": 0.895, ""U35"": 0.8962}",CTX_0118,union:heu_like:heu:2019:2019,OUT_0118
event_01628,episode_0118,2020,2020,"U07,U26,U29","{U07,U26,U29}","{""U07"": 0.8177, ""U26"": 0.8144, ""U29"": 0.8157}",CTX_0118,union:heu_like:heu:2020:2020,OUT_0118
event_01629,episode_0119,2023,2023,"U00,U14","{U00,U14}","{""U00"": 0.8, ""U14"": 0.8}",CTX_0119,union:heu_like:heu:2023:2023,OUT_0119
event_01630,episode_0119,2024,2024,"U00,U14,U30","{U00,U14,U30}","{""U00"": 0.944, ""U14"": 0.944, ""U30"": 0.8054}",CTX_0119,union:heu_like:heu:2024:2024,OUT_0119
event_01631,episode_0119,2025,2025,"U14,U16","{U14,U16}","{""U14"": 0.9699, ""U16"": 0.8128}",CTX_0119,union:heu_like:heu:2025:2025,OUT_0119
event_01632,episode_0119,2026,2026,"U22,U35,U38,U39","{U22,U35,U38,U39}","{""U22"": 0.81, ""U35"": 0.8156, ""U38"": 0.8092, ""U39"": 0.812}",CTX_0119,union:heu_like:heu:2026:2026,OUT_0119
event_01633,episode_0119,2027,2027,"U07,U13,U14,U29","{U07,U13,U14,U29}","{""U07"": 0.81, ""U13"": 0.8144, ""U14"": 0.9115, ""U29"": 0.8114}",CTX_0119,union:heu_like:heu:2027:2027,OUT_0119
event_01634,episode_0119,2028,2028,"U02,U19","{U02,U19}","{""U02"": 0.8132, ""U19"": 0.8136}",CTX_0119,union:heu_like:heu:2028:2028,OUT_0119
event_01635,episode_0119,2029,2029,"U17,U19,U35,U39","{U17,U19,U35,U39}","{""U17"": 0.8143, ""U19"": 0.9465, ""U35"": 0.8651, ""U39"": 0.8646}",CTX_0119,union:heu_like:heu:2029:2029,OUT_0119
event_01636,episode_0119,2030,2030,"U02,U19","{U02,U19}","{""U02"": 0.8941, ""U19"": 0.9704}",CTX_0119,union:heu_like:heu:2030:2030,OUT_0119
event_01637,episode_0119,2031,2031,"U05,U06,U10,U16","{U05,U06,U10,U16}","{""U05"": 0.8176, ""U06"": 0.813, ""U10"": 0.8167, ""U16"": 0.8251}",CTX_0119,union:heu_like:heu:2031:2031,OUT_0119
event_01638,episode_0119,2033,2033,"U15,U24","{U15,U24}","{""U15"": 0.8188, ""U24"": 0.8125}",CTX_0119,union:heu_like:heu:2033:2033,OUT_0119
event_01639,episode_0119,2035,2035,"U15,U24,U32","{U15,U24,U32}","{""U15"": 0.8962, ""U24"": 0.9703, ""U32"": 0.8146}",CTX_0119,union:heu_like:heu:2035:2035,OUT_0119
event_01640,episode_0119,2036,2036,"U13,U30","{U13,U30}","{""U13"": 0.8176, ""U30"": 0.8168}",CTX_0119,union:heu_like:heu:2036:2036,OUT_0119
event_01641,episode_0119,2037,2037,"U12,U20","{U12,U20}","{""U12"": 0.8162, ""U20"": 0.8119}",CTX_0119,union:heu_like:heu:2037:2037,OUT_0119
event_01642,episode_0120,2040,2040,"U03,U08,U10,U24","{U03,U08,U10,U24}","{""U03"": 0.8, ""U08"": 0.8, ""U10"": 0.8, ""U24"": 0.8}",CTX_0120,union:heu_like:heu:2040:2040,OUT_0120
event_01643,episode_0120,2040,2042,"U03,U08","{U03,U08}","{""U03"": 1.0311, ""U08"": 0.954}",CTX_0120,union:sliding_window:2040:2042,OUT_0120
event_01644,episode_0120,2041,2041,"U03,U08,U17","{U03,U08,U17}","{""U03"": 0.944, ""U08"": 0.944, ""U17"": 0.8025}",CTX_0120,union:heu_like:heu:2041:2041,OUT_0120
event_01645,episode_0120,2042,2042,"U03,U08,U13,U15,U21,U29","{U03,U08,U13,U15,U21,U29}","{""U03"": 0.9699, ""U08"": 0.9699, ""U13"": 0.8116, ""U15"": 0.809, ""U21"": 0.8106, ""U29"": 0.8084}",CTX_0120,union:heu_like:heu:2042:2042,OUT_0120
event_01646,episode_0120,2043,2043,"U21,U39","{U21,U39}","{""U21"": 0.9459, ""U39"": 0.8098}",CTX_0120,union:heu_like:heu:2043:2043,OUT_0120
event_01647,episode_0120,2045,2045,"U18,U25,U26","{U18,U25,U26}","{""U18"": 0.8109, ""U25"": 0.8097, ""U26"": 0.8154}",CTX_0120,union:heu_like:heu:2045:2045,OUT_0120
event_01648,episode_0120,2046,2046,"U25,U26","{U25,U26}","{""U25"": 0.9458, ""U26"": 0.9468}",CTX_0120,union:heu_like:heu:2046:2046,OUT_0120
event_01649,episode_0120,2048,2048,"U00,U06,U24,U32,U34","{U00,U06,U24,U32,U34}","{""U00"": 0.8129, ""U06"": 0.8126, ""U24"": 0.8171, ""U32"": 0.8137, ""U34"": 0.8147}",CTX_0120,union:heu_like:heu:2048:2048,OUT_0120
event_01650,episode_0120,2049,2049,"U06,U07,U21,U22,U32","{U06,U07,U21,U22,U32}","{""U06"": 0.9463, ""U07"": 0.8178, ""U21"": 0.8322, ""U22"": 0.8188, ""U32"": 0.9465}",CTX_0120,union:heu_like:heu:2049:2049,OUT_0120
event_01651,episode_0120,2050,2050,"U11,U35,U37","{U11,U35,U37}","{""U11"": 0.817, ""U35"": 0.8195, ""U37"": 0.8171}",CTX_0120,union:heu_like:heu:2050:2050,OUT_0120
event_01652,episode_0120,2050,2052,"U11,U35","{U11,U35}","{""U11"": 0.9914, ""U35"": 1.0405}",CTX_0120,union:sliding_window:2050:2052,OUT_0120
event_01653,episode_0120,2051,2051,"U11,U30,U35","{U11,U30,U35}","{""U11"": 0.9471, ""U30"": 0.8143, ""U35"": 0.9475}",CTX_0120,union:heu_like:heu:2051:2051,OUT_0120
event_01654,episode_0120,2052,2052,"U11,U24,U35","{U11,U24,U35}","{""U11"": 0.9705, ""U24"": 0.8447, ""U35"": 0.9706}",CTX_0120,union:heu_like:heu:2052:2052,OUT_0120
event_01655,episode_0120,2053,2053,"U10,U33","{U10,U33}","{""U10"": 0.8168, ""U33"": 0.8175}",CTX_0120,union:heu_like:heu:2053:2053,OUT_0120
event_01656,episode_0120,2054,2054,"U05,U06","{U05,U06}","{""U05"": 0.8152, ""U06"": 0.8342}",CTX_0120,union:heu_like:heu:2054:2054,OUT_0120
event_01657,episode_0121,2057,2057,"U08,U10,U12","{U08,U10,U12}","{""U08"": 0.8, ""U10"": 0.8, ""U12"": 0.8}",CTX_0121,union:heu_like:heu:2057:2057,OUT_0121
event_01658,episode_0121,2058,2058,"U03,U04,U10,U12","{U03,U04,U10,U12}","{""U03"": 0.8036, ""U04"": 0.8045, ""U10"": 0.944, ""U12"": 0.944}",CTX_0121,union:heu_like:heu:2058:2058,OUT_0121
event_01659,episode_0121,2059,2059,"U09,U10","{U09,U10}","{""U09"": 0.8111, ""U10"": 0.9699}",CTX_0121,union:heu_like:heu:2059:2059,OUT_0121
event_01660,episode_0121,2061,2061,"U11,U14","{U11,U14}","{""U11"": 0.813, ""U14"": 0.816}",CTX_0121,union:heu_like:heu:2061:2061,OUT_0121
event_01661,episode_0121,2062,2062,"U11,U14,U33,U36","{U11,U14,U33,U36}","{""U11"": 0.9463, ""U14"": 0.9469, ""U33"": 0.8118, ""U36"": 0.8097}",CTX_0121,union:heu_like:heu:2062:2062,OUT_0121
event_01662,episode_0121,2062,2064,"U11,U33","{U11,U33}","{""U11"": 0.9786, ""U33"": 0.9843}",CTX_0121,union:sliding_window:2062:2064,OUT_0121
event_01663,episode_0121,2063,2063,"U02,U11,U33","{U02,U11,U33}","{""U02"": 0.8163, ""U11"": 0.9703, ""U33"": 0.9461}",CTX_0121,union:heu_like:heu:2063:2063,OUT_0121
event_01664,episode_0121,2064,2064,"U03,U11,U12,U19,U33","{U03,U11,U12,U19,U33}","{""U03"": 0.8284, ""U11"": 0.9747, ""U12"": 0.8299, ""U19"": 0.8138, ""U33"": 0.9703}",CTX_0121,union:heu_like:heu:2064:2064,OUT_0121
event_01665,episode_0121,2065,2065,"U01,U18","{U01,U18}","{""U01"": 0.8156, ""U18"": 0.8137}",CTX_0121,union:heu_like:heu:2065:2065,OUT_0121
event_01666,episode_0121,2066,2066,"U12,U28,U30,U31,U38","{U12,U28,U30,U31,U38}","{""U12"": 0.8988, ""U28"": 0.8155, ""U30"": 0.819, ""U31"": 0.818, ""U38"": 0.8137}",CTX_0121,union:heu_like:heu:2066:2066,OUT_0121
event_01667,episode_0121,2067,2069,"U02,U22","{U02,U22}","{""U02"": 0.9327, ""U22"": 0.9428}",CTX_0121,union:sliding_window:2067:2069|heu_like:heu:2067:2067|heu_like:heu:2069:2069,OUT_0121
event_01668,episode_0121,2068,2068,"U00,U02,U22","{U00,U02,U22}","{""U00"": 0.8149, ""U02"": 0.9511, ""U22"": 0.9462}",CTX_0121,union:heu_like:heu:2068:2068,OUT_0121
event_01669,episode_0121,2070,2070,"U06,U34","{U06,U34}","{""U06"": 0.8179, ""U34"": 0.8161}",CTX_0121,union:heu_like:heu:2070:2070,OUT_0121
event_01670,episode_0121,2071,2071,"U09,U16","{U09,U16}","{""U09"": 0.8163, ""U16"": 0.813}",CTX_0121,union:heu_like:heu:2071:2071,OUT_0121
event_01671,episode_0122,2074,2074,"U12,U31,U39","{U12,U31,U39}","{""U12"": 0.8, ""U31"": 0.8, ""U39"": 0.8}",CTX_0122,union:heu_like:heu:2074:2074,OUT_0122
event_01672,episode_0122,2075,2075,"U10,U31","{U10,U31}","{""U10"": 0.8071, ""U31"": 0.944}",CTX_0122,union:heu_like:heu:2075:2075,OUT_0122
event_01673,episode_0122,2076,2076,"U03,U20,U31,U39","{U03,U20,U31,U39}","{""U03"": 0.8105, ""U20"": 0.8045, ""U31"": 0.9699, ""U39"": 0.896}",CTX_0122,union:heu_like:heu:2076:2076,OUT_0122
event_01674,episode_0122,2077,2077,"U25,U35","{U25,U35}","{""U25"": 0.8153, ""U35"": 0.8098}",CTX_0122,union:heu_like:heu:2077:2077,OUT_0122
event_01675,episode_0122,2078,2078,"U01,U09,U25","{U01,U09,U25}","{""U01"": 0.8105, ""U09"": 0.813, ""U25"": 0.9467}",CTX_0122,union:heu_like:heu:2078:2078,OUT_0122
event_01676,episode_0122,2079,2079,"U09,U31,U32,U35,U37","{U09,U31,U32,U35,U37}","{""U09"": 0.9463, ""U31"": 0.8742, ""U32"": 0.8122, ""U35"": 0.895, ""U37"": 0.818}",CTX_0122,union:heu_like:heu:2079:2079,OUT_0122
event_01677,episode_0122,2080,2080,"U09,U11,U15,U19,U24,U27,U37","{U09,U11,U15,U19,U24,U27,U37}","{""U09"": 0.9703, ""U11"": 0.8153, ""U15"": 0.8122, ""U19"": 0.8145, ""U24"": 0.8153, ""U27"": 0.8133, ""U37"": 0.9472}",CTX_0122,union:heu_like:heu:2080:2080,OUT_0122
event_01678,episode_0122,2081,2081,"U12,U37","{U12,U37}","{""U12"": 0.8222, ""U37"": 0.9705}",CTX_0122,union:heu_like:heu:2081:2081,OUT_0122
event_01679,episode_0122,2082,2082,"U24,U34,U39","{U24,U34,U39}","{""U24"": 0.8966, ""U34"": 0.8144, ""U39"": 0.829}",CTX_0122,union:heu_like:heu:2082:2082,OUT_0122
event_01680,episode_0122,2083,2083,"U23,U32","{U23,U32}","{""U23"": 0.8154, ""U32"": 0.8418}",CTX_0122,union:heu_like:heu:2083:2083,OUT_0122
event_01681,episode_0122,2084,2084,"U19,U30,U33,U34","{U19,U30,U33,U34}","{""U19"": 0.8446, ""U30"": 0.8125, ""U33"": 0.8127, ""U34"": 0.8955}",CTX_0122,union:heu_like:heu:2084:2084,OUT_0122
event_01682,episode_0122,2084,2086,"U19,U33","{U19,U33}","{""U19"": 0.9768, ""U33"": 1.0078}",CTX_0122,union:sliding_window:2084:2086,OUT_0122
event_01683,episode_0122,2085,2085,"U19,U26,U30,U33","{U19,U26,U30,U33}","{""U19"": 0.952, ""U26"": 0.8183, ""U30"": 0.9463, ""U33"": 0.9463}",CTX_0122,union:heu_like:heu:2085:2085,OUT_0122
event_01684,episode_0122,2086,2086,"U02,U19,U24,U29,U33","{U02,U19,U24,U29,U33}","{""U02"": 0.8149, ""U19"": 0.9714, ""U24"": 0.8469, ""U29"": 0.8151, ""U33"": 0.9703}",CTX_0122,union:heu_like:heu:2086:2086,OUT_0122
event_01685,episode_0122,2087,2087,"U05,U09,U25,U32","{U05,U09,U25,U32}","{""U05"": 0.8124, ""U09"": 0.8214, ""U25"": 0.8139, ""U32"": 0.8463}",CTX_0122,union:heu_like:heu:2087:2087,OUT_0122
event_01686,episode_0122,2088,2088,"U03,U29,U36","{U03,U29,U36}","{""U03"": 0.8141, ""U29"": 0.8956, ""U36"": 0.8154}",CTX_0122,union:heu_like:heu:2088:2088,OUT_0122
event_01687,episode_0123,2091,2091,"U16,U20,U26","{U16,U20,U26}","{""U16"": 0.8, ""U20"": 0.8, ""U26"": 0.8}",CTX_0123,union:heu_like:heu:2091:2091,OUT_0123
event_01688,episode_0123,2091,2093,"U16,U20","{U16,U20}","{""U16"": 1.0008, ""U20"": 1.0007}",CTX_0123,union:sliding_window:2091:2093,OUT_0123
event_01689,episode_0123,2092,2092,"U16,U20,U21","{U16,U20,U21}","{""U16"": 0.944, ""U20"": 0.944, ""U21"": 0.8018}",CTX_0123,union:heu_like:heu:2092:2092,OUT_0123
event_01690,episode_0123,2093,2093,"U11,U16,U20,U26","{U11,U16,U20,U26}","{""U11"": 0.8077, ""U16"": 0.9699, ""U20"": 0.9699, ""U26"": 0.8942}",CTX_0123,union:heu_like:heu:2093:2093,OUT_0123
event_01691,episode_0123,2094,2094,"U06,U13","{U06,U13}","{""U06"": 0.8095, ""U13"": 0.8098}",CTX_0123,union:heu_like:heu:2094:2094,OUT_0123
event_01692,episode_0123,2096,2098,"U02,U27","{U02,U27}","{""U02"": 0.9062, ""U27"": 0.9143}",CTX_0123,union:sliding_window:2096:2098|heu_like:heu:2096:2096,OUT_0123
event_01693,episode_0123,2097,2097,"U02,U27,U35","{U02,U27,U35}","{""U02"": 0.946, ""U27"": 0.9458, ""U35"": 0.8151}",CTX_0123,union:heu_like:heu:2097:2097,OUT_0123
event_01694,episode_0123,2098,2098,"U02,U27,U38,U39","{U02,U27,U38,U39}","{""U02"": 0.9703, ""U27"": 0.9703, ""U38"": 0.8116, ""U39"": 0.8096}",CTX_0123,union:heu_like:heu:2098:2098,OUT_0123
event_01695,episode_0123,2099,2099,"U10,U12","{U10,U12}","{""U10"": 0.8124, ""U12"": 0.818}",CTX_0123,union:heu_like:heu:2099:2099,OUT_0123
event_01696,episode_0123,2101,2103,"U10,U24","{U10,U24}","{""U10"": 0.946, ""U24"": 0.9441}",CTX_0123,union:sliding_window:2101:2103|heu_like:heu:2101:2102,OUT_0123
event_01697,episode_0123,2103,2103,"U03,U10,U24","{U03,U10,U24}","{""U03"": 0.8149, ""U10"": 0.973, ""U24"": 0.9704}",CTX_0123,union:heu_like:heu:2103:2103,OUT_0123
event_01698,episode_0123,2104,2104,"U12,U38","{U12,U38}","{""U12"": 0.8335, ""U38"": 0.8267}",CTX_0123,union:heu_like:heu:2104:2104,OUT_0123
event_01699,episode_0123,2105,2105,"U09,U26","{U09,U26}","{""U09"": 0.8144, ""U26"": 0.8161}",CTX_0123,union:heu_like:heu:2105:2105,OUT_0123
event_01700,episode_0124,2108,2108,"U06,U10,U14,U32,U39","{U06,U10,U14,U32,U39}","{""U06"": 0.8, ""U10"": 0.8, ""U14"": 0.8, ""U32"": 0.8, ""U39"": 0.8}",CTX_0124,union:heu_like:heu:2108:2108,OUT_0124
event_01701,episode_0124,2108,2110,"U10,U14","{U10,U14}","{""U10"": 1.0199, ""U14"": 1.0039}",CTX_0124,union:sliding_window:2108:2110,OUT_0124
event_01702,episode_0124,2109,2109,"U05,U10,U14,U17","{U05,U10,U14,U17}","{""U05"": 0.8052, ""U10"": 0.944, ""U14"": 0.944, ""U17"": 0.8036}",CTX_0124,union:heu_like:heu:2109:2109,OUT_0124
event_01703,episode_0124,2110,2110,"U09,U10,U14,U37","{U09,U10,U14,U37}","{""U09"": 0.8103, ""U10"": 0.9699, ""U14"": 0.9699, ""U37"": 0.8121}",CTX_0124,union:heu_like:heu:2110:2110,OUT_0124
event_01704,episode_0124,2113,2113,"U20,U23,U24,U34","{U20,U23,U24,U34}","{""U20"": 0.8156, ""U23"": 0.8103, ""U24"": 0.8109, ""U34"": 0.8094}",CTX_0124,union:heu_like:heu:2113:2113,OUT_0124
event_01705,episode_0124,2113,2115,"U23,U24","{U23,U24}","{""U23"": 0.9759, ""U24"": 0.9803}",CTX_0124,union:sliding_window:2113:2115|heu_like:heu:2114:2114,OUT_0124
event_01706,episode_0124,2115,2115,"U23,U24,U33","{U23,U24,U33}","{""U23"": 0.9703, ""U24"": 0.9703, ""U33"": 0.8161}",CTX_0124,union:heu_like:heu:2115:2115,OUT_0124
event_01707,episode_0124,2116,2116,"U24,U34","{U24,U34}","{""U24"": 0.9746, ""U34"": 0.8639}",CTX_0124,union:heu_like:heu:2116:2116,OUT_0124
event_01708,episode_0124,2118,2118,"U07,U13,U15,U18,U22","{U07,U13,U15,U18,U22}","{""U07"": 0.8224, ""U13"": 0.8179, ""U15"": 0.8121, ""U18"": 0.8151, ""U22"": 0.817}",CTX_0124,union:heu_like:heu:2118:2118,OUT_0124
event_01709,episode_0124,2118,2120,"U13,U15","{U13,U15}","{""U13"": 0.9621, ""U15"": 0.9853}",CTX_0124,union:sliding_window:2118:2120,OUT_0124
event_01710,episode_0124,2119,2119,"U05,U10,U13,U15,U21,U29,U34","{U05,U10,U13,U15,U21,U29,U34}","{""U05"": 0.8951, ""U10"": 0.8181, ""U13"": 0.9472, ""U15"": 0.9462, ""U21"": 0.8166, ""U29"": 0.8106, ""U34"": 0.8694}",CTX_0124,union:heu_like:heu:2119:2119,OUT_0124
event_01711,episode_0124,2120,2120,"U06,U07,U13,U15","{U06,U07,U13,U15}","{""U06"": 0.8131, ""U07"": 0.8976, ""U13"": 0.9705, ""U15"": 0.9703}",CTX_0124,union:heu_like:heu:2120:2120,OUT_0124
event_01712,episode_0124,2121,2121,"U00,U05,U17,U36","{U00,U05,U17,U36}","{""U00"": 0.8163, ""U05"": 0.9039, ""U17"": 0.8171, ""U36"": 0.8152}",CTX_0124,union:heu_like:heu:2121:2121,OUT_0124
event_01713,episode_0124,2122,2122,"U09,U36","{U09,U36}","{""U09"": 0.8136, ""U36"": 0.9467}",CTX_0124,union:heu_like:heu:2122:2122,OUT_0124
event_01714,episode_0125,2125,2125,"U17,U25,U32,U36","{U17,U25,U32,U36}","{""U17"": 0.8, ""U25"": 0.8, ""U32"": 0.8, ""U36"": 0.8}",CTX_0125,union:heu_like:heu:2125:2125,OUT_0125
event_01715,episode_0125,2125,2127,"U17,U32","{U17,U32}","{""U17"": 0.9849, ""U32"": 0.9659}",CTX_0125,union:sliding_window:2125:2127|heu_like:heu:2126:2126,OUT_0125
event_01716,episode_0125,2127,2127,"U14,U17,U29,U31,U32","{U14,U17,U29,U31,U32}","{""U14"": 0.8068, ""U17"": 0.9699, ""U29"": 0.8077, ""U31"": 0.8098, ""U32"": 0.9699}",CTX_0125,union:heu_like:heu:2127:2127,OUT_0125
event_01717,episode_0125,2128,2128,"U30,U32","{U30,U32}","{""U30"": 0.814, ""U32"": 0.9746}",CTX_0125,union:heu_like:heu:2128:2128,OUT_0125
event_01718,episode_0125,2129,2129,"U09,U38","{U09,U38}","{""U09"": 0.8146, ""U38"": 0.8137}",CTX_0125,union:heu_like:heu:2129:2129,OUT_0125
event_01719,episode_0125,2130,2130,"U00,U11,U13,U20","{U00,U11,U13,U20}","{""U00"": 0.8107, ""U11"": 0.8126, ""U13"": 0.8122, ""U20"": 0.8157}",CTX_0125,union:heu_like:heu:2130:2130,OUT_0125
event_01720,episode_0125,2130,2132,"U00,U20","{U00,U20}","{""U00"": 0.962, ""U20"": 0.9667}",CTX_0125,union:sliding_window:2130:2132|heu_like:heu:2131:2131,OUT_0125
event_01721,episode_0125,2132,2132,"U00,U20,U35","{U00,U20,U35}","{""U00"": 0.9703, ""U20"": 0.9704, ""U35"": 0.8143}",CTX_0125,union:heu_like:heu:2132:2132,OUT_0125
event_01722,episode_0125,2133,2133,"U11,U25,U29","{U11,U25,U29}","{""U11"": 0.8647, ""U25"": 0.8183, ""U29"": 0.8249}",CTX_0125,union:heu_like:heu:2133:2133,OUT_0125
event_01723,episode_0125,2134,2134,"U10,U20,U24,U35","{U10,U20,U24,U35}","{""U10"": 0.8131, ""U20"": 0.9126, ""U24"": 0.8172, ""U35"": 0.8949}",CTX_0125,union:heu_like:heu:2134:2134,OUT_0125
event_01724,episode_0125,2135,2135,"U00,U04,U05,U08,U12,U13,U18","{U00,U04,U05,U08,U12,U13,U18}","{""U00"": 0.8748, ""U04"": 0.8172, ""U05"": 0.8086, ""U08"": 0.8195, ""U12"": 0.8185, ""U13"": 0.8301, ""U18"": 0.8144}",CTX_0125,union:heu_like:heu:2135:2135,OUT_0125
event_01725,episode_0125,2135,2137,"U04,U05","{U04,U05}","{""U04"": 1.0116, ""U05"": 0.9867}",CTX_0125,union:sliding_window:2135:2137,OUT_0125
